time,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,stage
0.4487681000000521,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.4694664999997258,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.4899765000000116,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.5106018000005861,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.5308621000003768,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.5511023999997633,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.5712984000001597,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.5914828000004491,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.6120313000001261,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.6321617000003243,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.6525852000004306,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
0.6729385999997248,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.6936461000004783,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
0.714161900000363,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
0.7346373999998832,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
0.7548339000004489,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.7750376000003598,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.7951775000001362,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.8154985999999553,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
